,Date/Time,Day,Dew Point Temp (°C),Month,Rel Hum (%),Stn Press (kPa),Temp (°C),Time,Visibility (km),Weather,Wind Dir (10s deg),Wind Spd (km/h),Year,filename
2337,2017-05-04 20:00,4,14.7,5,84.0,100.63,17.4,20,32.2,0,8.0,14.0,2017,katkam-scaled/katkam-20170504200000.jpg
2338,2017-05-05 06:00,5,8.9,5,71.0,100.51,14.0,6,32.2,0,18.0,23.0,2017,katkam-scaled/katkam-20170505060000.jpg
2339,2017-05-05 09:00,5,11.4,5,91.0,100.83,12.8,9,24.1,0,12.0,27.0,2017,katkam-scaled/katkam-20170505090000.jpg
2340,2017-05-05 11:00,5,11.0,5,82.0,100.97,14.0,11,24.1,0,13.0,17.0,2017,katkam-scaled/katkam-20170505110000.jpg
2341,2017-05-05 12:00,5,9.5,5,71.0,101.01,14.6,12,32.2,0,18.0,9.0,2017,katkam-scaled/katkam-20170505120000.jpg
2342,2017-05-05 14:00,5,8.4,5,68.0,101.11,14.2,14,32.2,0,13.0,22.0,2017,katkam-scaled/katkam-20170505140000.jpg
2343,2017-05-05 15:00,5,8.9,5,73.0,101.18,13.6,15,32.2,0,13.0,22.0,2017,katkam-scaled/katkam-20170505150000.jpg
2344,2017-05-05 17:00,5,7.9,5,70.0,101.28,13.2,17,32.2,0,21.0,14.0,2017,katkam-scaled/katkam-20170505170000.jpg
2345,2017-05-05 18:00,5,6.1,5,64.0,101.34,12.7,18,32.2,0,23.0,22.0,2017,katkam-scaled/katkam-20170505180000.jpg
2346,2017-05-05 20:00,5,5.0,5,71.0,101.44,10.0,20,32.2,0,25.0,12.0,2017,katkam-scaled/katkam-20170505200000.jpg
2347,2017-05-06 06:00,6,5.1,5,77.0,101.88,8.9,6,48.3,0,28.0,21.0,2017,katkam-scaled/katkam-20170506060000.jpg
2348,2017-05-06 08:00,6,5.4,5,69.0,101.93,10.8,8,48.3,0,30.0,23.0,2017,katkam-scaled/katkam-20170506080000.jpg
2349,2017-05-06 09:00,6,6.2,5,69.0,101.96,11.6,9,48.3,0,27.0,20.0,2017,katkam-scaled/katkam-20170506090000.jpg
2350,2017-05-06 11:00,6,5.5,5,65.0,102.01,11.8,11,48.3,0,25.0,17.0,2017,katkam-scaled/katkam-20170506110000.jpg
2351,2017-05-06 12:00,6,5.4,5,62.0,102.01,12.4,12,48.3,0,25.0,14.0,2017,katkam-scaled/katkam-20170506120000.jpg
2352,2017-05-06 14:00,6,5.1,5,60.0,102.0,12.6,14,48.3,0,24.0,13.0,2017,katkam-scaled/katkam-20170506140000.jpg
2353,2017-05-06 15:00,6,5.9,5,63.0,101.98,12.7,15,48.3,0,25.0,13.0,2017,katkam-scaled/katkam-20170506150000.jpg
2354,2017-05-06 17:00,6,4.7,5,57.0,101.95,12.9,17,48.3,0,24.0,13.0,2017,katkam-scaled/katkam-20170506170000.jpg
2355,2017-05-06 18:00,6,5.4,5,64.0,101.93,11.9,18,48.3,0,24.0,16.0,2017,katkam-scaled/katkam-20170506180000.jpg
2356,2017-05-06 20:00,6,6.2,5,76.0,102.01,10.2,20,48.3,0,26.0,14.0,2017,katkam-scaled/katkam-20170506200000.jpg
2357,2017-05-07 06:00,7,3.6,5,83.0,102.4,6.3,6,48.3,0,12.0,5.0,2017,katkam-scaled/katkam-20170507060000.jpg
2358,2017-05-07 08:00,7,6.2,5,76.0,102.44,10.2,8,48.3,0,28.0,11.0,2017,katkam-scaled/katkam-20170507080000.jpg
2359,2017-05-07 09:00,7,6.4,5,76.0,102.45,10.4,9,48.3,0,28.0,16.0,2017,katkam-scaled/katkam-20170507090000.jpg
2360,2017-05-07 12:00,7,6.2,5,71.0,102.37,11.2,12,48.3,0,24.0,13.0,2017,katkam-scaled/katkam-20170507120000.jpg
2361,2017-05-07 14:00,7,6.8,5,66.0,102.3,12.9,14,48.3,0,23.0,13.0,2017,katkam-scaled/katkam-20170507140000.jpg
2362,2017-05-07 15:00,7,4.0,5,55.0,102.28,12.7,15,48.3,0,21.0,12.0,2017,katkam-scaled/katkam-20170507150000.jpg
2363,2017-05-07 17:00,7,6.4,5,65.0,102.23,12.8,17,48.3,0,23.0,12.0,2017,katkam-scaled/katkam-20170507170000.jpg
2364,2017-05-07 18:00,7,7.4,5,70.0,102.2,12.7,18,48.3,0,20.0,12.0,2017,katkam-scaled/katkam-20170507180000.jpg
2365,2017-05-07 20:00,7,5.2,5,66.0,102.21,11.3,20,48.3,0,13.0,6.0,2017,katkam-scaled/katkam-20170507200000.jpg
2366,2017-05-08 06:00,8,5.5,5,76.0,102.27,9.5,6,48.3,0,10.0,6.0,2017,katkam-scaled/katkam-20170508060000.jpg
2367,2017-05-08 09:00,8,5.9,5,66.0,102.27,12.0,9,48.3,0,9.0,8.0,2017,katkam-scaled/katkam-20170508090000.jpg
2368,2017-05-08 11:00,8,7.5,5,71.0,102.26,12.6,11,48.3,0,27.0,15.0,2017,katkam-scaled/katkam-20170508110000.jpg
2369,2017-05-08 12:00,8,7.8,5,73.0,102.26,12.5,12,48.3,0,25.0,14.0,2017,katkam-scaled/katkam-20170508120000.jpg
2370,2017-05-08 14:00,8,8.4,5,71.0,102.16,13.5,14,48.3,0,26.0,9.0,2017,katkam-scaled/katkam-20170508140000.jpg
2371,2017-05-08 15:00,8,8.0,5,66.0,102.13,14.2,15,48.3,0,28.0,13.0,2017,katkam-scaled/katkam-20170508150000.jpg
2372,2017-05-08 17:00,8,6.7,5,62.0,102.08,13.8,17,48.3,0,28.0,18.0,2017,katkam-scaled/katkam-20170508170000.jpg
2373,2017-05-08 18:00,8,9.0,5,76.0,102.07,13.1,18,32.2,0,29.0,21.0,2017,katkam-scaled/katkam-20170508180000.jpg
2374,2017-05-08 20:00,8,8.9,5,80.0,102.04,12.2,20,32.2,0,29.0,16.0,2017,katkam-scaled/katkam-20170508200000.jpg
2375,2017-05-09 06:00,9,6.2,5,80.0,101.91,9.4,6,48.3,0,8.0,7.0,2017,katkam-scaled/katkam-20170509060000.jpg
2376,2017-05-09 08:00,9,8.5,5,75.0,101.91,12.8,8,48.3,0,27.0,7.0,2017,katkam-scaled/katkam-20170509080000.jpg
2377,2017-05-09 09:00,9,8.4,5,77.0,101.91,12.3,9,48.3,0,23.0,14.0,2017,katkam-scaled/katkam-20170509090000.jpg
2378,2017-05-09 11:00,9,10.9,5,80.0,101.78,14.3,11,48.3,0,25.0,13.0,2017,katkam-scaled/katkam-20170509110000.jpg
2379,2017-05-09 12:00,9,9.3,5,75.0,101.74,13.6,12,48.3,0,24.0,12.0,2017,katkam-scaled/katkam-20170509120000.jpg
2380,2017-05-09 14:00,9,9.0,5,70.0,101.64,14.3,14,48.3,0,26.0,13.0,2017,katkam-scaled/katkam-20170509140000.jpg
2381,2017-05-09 15:00,9,10.0,5,75.0,101.6,14.3,15,48.3,0,28.0,11.0,2017,katkam-scaled/katkam-20170509150000.jpg
2382,2017-05-09 17:00,9,9.3,5,73.0,101.49,14.0,17,48.3,0,28.0,9.0,2017,katkam-scaled/katkam-20170509170000.jpg
2383,2017-05-09 18:00,9,9.4,5,78.0,101.48,13.1,18,48.3,0,29.0,11.0,2017,katkam-scaled/katkam-20170509180000.jpg
2384,2017-05-09 20:00,9,9.9,5,85.0,101.4,12.3,20,32.2,0,19.0,6.0,2017,katkam-scaled/katkam-20170509200000.jpg
2385,2017-05-10 06:00,10,9.5,5,88.0,101.26,11.4,6,48.3,0,36.0,5.0,2017,katkam-scaled/katkam-20170510060000.jpg
2386,2017-05-10 08:00,10,8.3,5,69.0,101.28,13.8,8,48.3,0,12.0,4.0,2017,katkam-scaled/katkam-20170510080000.jpg
2387,2017-05-10 09:00,10,8.6,5,65.0,101.23,15.1,9,48.3,0,11.0,5.0,2017,katkam-scaled/katkam-20170510090000.jpg
2388,2017-05-10 11:00,10,12.0,5,84.0,101.2,14.6,11,48.3,0,26.0,11.0,2017,katkam-scaled/katkam-20170510110000.jpg
2389,2017-05-10 12:00,10,10.0,5,64.0,101.15,16.8,12,48.3,0,13.0,13.0,2017,katkam-scaled/katkam-20170510120000.jpg
2390,2017-05-10 14:00,10,10.7,5,73.0,101.11,15.5,14,48.3,0,21.0,14.0,2017,katkam-scaled/katkam-20170510140000.jpg
2391,2017-05-10 15:00,10,10.4,5,77.0,101.06,14.3,15,48.3,0,25.0,9.0,2017,katkam-scaled/katkam-20170510150000.jpg
2392,2017-05-10 18:00,10,10.5,5,83.0,100.99,13.3,18,32.2,0,18.0,5.0,2017,katkam-scaled/katkam-20170510180000.jpg
2393,2017-05-10 20:00,10,10.2,5,79.0,101.02,13.7,20,24.1,0,10.0,9.0,2017,katkam-scaled/katkam-20170510200000.jpg
2394,2017-05-11 15:00,11,10.9,5,86.0,101.31,13.2,15,48.3,0,12.0,15.0,2017,katkam-scaled/katkam-20170511150000.jpg
2395,2017-05-11 17:00,11,9.3,5,85.0,101.34,11.7,17,24.1,0,13.0,23.0,2017,katkam-scaled/katkam-20170511170000.jpg
2396,2017-05-11 18:00,11,8.4,5,83.0,101.34,11.2,18,24.1,0,13.0,26.0,2017,katkam-scaled/katkam-20170511180000.jpg
2397,2017-05-12 08:00,12,6.7,5,84.0,101.39,9.2,8,24.1,0,13.0,18.0,2017,katkam-scaled/katkam-20170512080000.jpg
2398,2017-05-12 09:00,12,7.0,5,78.0,101.39,10.6,9,24.1,0,13.0,18.0,2017,katkam-scaled/katkam-20170512090000.jpg
2399,2017-05-12 11:00,12,6.9,5,75.0,101.38,11.1,11,32.2,0,34.0,11.0,2017,katkam-scaled/katkam-20170512110000.jpg
2400,2017-05-12 12:00,12,6.4,5,66.0,101.36,12.5,12,32.2,0,18.0,8.0,2017,katkam-scaled/katkam-20170512120000.jpg
2401,2017-05-12 14:00,12,7.2,5,67.0,101.36,13.1,14,32.2,0,24.0,13.0,2017,katkam-scaled/katkam-20170512140000.jpg
2402,2017-05-12 15:00,12,6.5,5,66.0,101.38,12.6,15,32.2,0,27.0,10.0,2017,katkam-scaled/katkam-20170512150000.jpg
2403,2017-05-12 17:00,12,6.1,5,67.0,101.37,12.0,17,32.2,0,27.0,8.0,2017,katkam-scaled/katkam-20170512170000.jpg
2404,2017-05-12 18:00,12,5.2,5,66.0,101.39,11.3,18,32.2,0,8.0,22.0,2017,katkam-scaled/katkam-20170512180000.jpg
2405,2017-05-12 20:00,12,4.8,5,76.0,101.4,8.8,20,32.2,0,9.0,16.0,2017,katkam-scaled/katkam-20170512200000.jpg
2406,2017-05-13 06:00,13,5.1,5,80.0,101.35,8.3,6,32.2,0,7.0,12.0,2017,katkam-scaled/katkam-20170513060000.jpg
2407,2017-05-13 08:00,13,6.2,5,85.0,101.41,8.6,8,24.1,0,10.0,8.0,2017,katkam-scaled/katkam-20170513080000.jpg
2408,2017-05-13 11:00,13,8.8,5,78.0,101.4,12.5,11,24.1,0,11.0,12.0,2017,katkam-scaled/katkam-20170513110000.jpg
2409,2017-05-13 12:00,13,8.4,5,75.0,101.38,12.7,12,32.2,0,20.0,16.0,2017,katkam-scaled/katkam-20170513120000.jpg
2410,2017-05-13 14:00,13,6.4,5,69.0,101.35,11.9,14,32.2,0,20.0,10.0,2017,katkam-scaled/katkam-20170513140000.jpg
2411,2017-05-13 15:00,13,6.4,5,65.0,101.31,12.8,15,32.2,0,20.0,18.0,2017,katkam-scaled/katkam-20170513150000.jpg
2412,2017-05-13 17:00,13,7.6,5,74.0,101.29,12.0,17,32.2,0,22.0,14.0,2017,katkam-scaled/katkam-20170513170000.jpg
2413,2017-05-13 18:00,13,6.5,5,71.0,101.31,11.5,18,32.2,0,23.0,10.0,2017,katkam-scaled/katkam-20170513180000.jpg
2414,2017-05-13 20:00,13,6.7,5,78.0,101.35,10.3,20,32.2,0,18.0,4.0,2017,katkam-scaled/katkam-20170513200000.jpg
2415,2017-05-14 06:00,14,6.9,5,86.0,101.5,9.1,6,32.2,0,8.0,15.0,2017,katkam-scaled/katkam-20170514060000.jpg
2416,2017-05-14 08:00,14,7.0,5,81.0,101.55,10.1,8,32.2,0,8.0,9.0,2017,katkam-scaled/katkam-20170514080000.jpg
2417,2017-05-14 11:00,14,6.3,5,72.0,101.53,11.1,11,32.2,0,5.0,10.0,2017,katkam-scaled/katkam-20170514110000.jpg
2418,2017-05-14 12:00,14,7.2,5,72.0,101.52,12.0,12,32.2,0,9.0,7.0,2017,katkam-scaled/katkam-20170514120000.jpg
2419,2017-05-14 14:00,14,7.7,5,75.0,101.47,11.9,14,48.3,0,25.0,13.0,2017,katkam-scaled/katkam-20170514140000.jpg
2420,2017-05-14 15:00,14,8.5,5,70.0,101.42,13.8,15,48.3,0,26.0,18.0,2017,katkam-scaled/katkam-20170514150000.jpg
2421,2017-05-14 17:00,14,8.1,5,72.0,101.4,13.0,17,48.3,0,26.0,12.0,2017,katkam-scaled/katkam-20170514170000.jpg
2422,2017-05-14 18:00,14,7.8,5,72.0,101.41,12.7,18,48.3,0,26.0,9.0,2017,katkam-scaled/katkam-20170514180000.jpg
2423,2017-05-14 20:00,14,7.3,5,82.0,101.44,10.2,20,32.2,0,18.0,6.0,2017,katkam-scaled/katkam-20170514200000.jpg
2424,2017-05-15 06:00,15,5.7,5,79.0,101.36,9.1,6,32.2,0,12.0,14.0,2017,katkam-scaled/katkam-20170515060000.jpg
2425,2017-05-15 08:00,15,5.1,5,70.0,101.35,10.3,8,24.1,0,14.0,16.0,2017,katkam-scaled/katkam-20170515080000.jpg
2426,2017-05-16 06:00,16,5.7,5,92.0,100.01,6.9,6,24.1,0,7.0,19.0,2017,katkam-scaled/katkam-20170516060000.jpg
2427,2017-05-16 08:00,16,6.0,5,87.0,100.16,8.0,8,24.1,0,8.0,19.0,2017,katkam-scaled/katkam-20170516080000.jpg
2428,2017-05-16 09:00,16,6.2,5,85.0,100.25,8.6,9,24.1,0,5.0,10.0,2017,katkam-scaled/katkam-20170516090000.jpg
2429,2017-05-16 11:00,16,6.0,5,75.0,100.4,10.2,11,24.1,0,26.0,7.0,2017,katkam-scaled/katkam-20170516110000.jpg
2430,2017-05-16 12:00,16,6.4,5,78.0,100.46,10.0,12,24.1,0,30.0,14.0,2017,katkam-scaled/katkam-20170516120000.jpg
2431,2017-05-16 14:00,16,7.8,5,73.0,100.56,12.5,14,32.2,0,28.0,18.0,2017,katkam-scaled/katkam-20170516140000.jpg
2432,2017-05-16 15:00,16,5.1,5,61.0,100.58,12.3,15,32.2,0,26.0,14.0,2017,katkam-scaled/katkam-20170516150000.jpg
2433,2017-05-16 17:00,16,4.0,5,58.0,100.67,12.0,17,32.2,0,22.0,8.0,2017,katkam-scaled/katkam-20170516170000.jpg
2434,2017-05-16 18:00,16,4.9,5,61.0,100.73,12.1,18,32.2,0,18.0,4.0,2017,katkam-scaled/katkam-20170516180000.jpg
2435,2017-05-16 20:00,16,6.3,5,78.0,100.9,9.9,20,32.2,0,11.0,16.0,2017,katkam-scaled/katkam-20170516200000.jpg
2436,2017-05-17 06:00,17,6.5,5,80.0,101.7,9.8,6,32.2,0,10.0,13.0,2017,katkam-scaled/katkam-20170517060000.jpg
2437,2017-05-17 08:00,17,7.2,5,80.0,101.88,10.5,8,32.2,0,10.0,13.0,2017,katkam-scaled/katkam-20170517080000.jpg
2438,2017-05-17 09:00,17,7.8,5,80.0,101.94,11.1,9,32.2,0,10.0,12.0,2017,katkam-scaled/katkam-20170517090000.jpg
2439,2017-05-17 11:00,17,7.3,5,64.0,101.99,13.9,11,48.3,0,12.0,14.0,2017,katkam-scaled/katkam-20170517110000.jpg
2440,2017-05-17 12:00,17,8.4,5,71.0,102.03,13.5,12,48.3,0,16.0,15.0,2017,katkam-scaled/katkam-20170517120000.jpg
2441,2017-05-17 14:00,17,8.2,5,66.0,102.06,14.4,14,48.3,0,9.0,11.0,2017,katkam-scaled/katkam-20170517140000.jpg
2442,2017-05-17 15:00,17,9.0,5,65.0,102.05,15.5,15,48.3,0,16.0,7.0,2017,katkam-scaled/katkam-20170517150000.jpg
2443,2017-05-17 17:00,17,8.5,5,68.0,102.05,14.3,17,48.3,0,19.0,13.0,2017,katkam-scaled/katkam-20170517170000.jpg
2444,2017-05-17 18:00,17,7.4,5,64.0,102.06,14.0,18,32.2,0,15.0,13.0,2017,katkam-scaled/katkam-20170517180000.jpg
2445,2017-05-17 20:00,17,8.2,5,72.0,102.1,13.1,20,32.2,0,12.0,10.0,2017,katkam-scaled/katkam-20170517200000.jpg
2446,2017-05-18 06:00,18,8.8,5,82.0,102.15,11.7,6,48.3,0,10.0,10.0,2017,katkam-scaled/katkam-20170518060000.jpg
2447,2017-05-18 08:00,18,8.8,5,74.0,102.17,13.3,8,48.3,0,13.0,8.0,2017,katkam-scaled/katkam-20170518080000.jpg
2448,2017-05-18 09:00,18,7.7,5,67.0,102.17,13.7,9,48.3,0,20.0,8.0,2017,katkam-scaled/katkam-20170518090000.jpg
2449,2017-05-18 11:00,18,9.2,5,71.0,102.16,14.3,11,48.3,0,22.0,14.0,2017,katkam-scaled/katkam-20170518110000.jpg
2450,2017-05-18 12:00,18,8.4,5,67.0,102.14,14.4,12,48.3,0,22.0,14.0,2017,katkam-scaled/katkam-20170518120000.jpg
2451,2017-05-18 14:00,18,9.4,5,65.0,102.05,15.9,14,48.3,0,24.0,12.0,2017,katkam-scaled/katkam-20170518140000.jpg
2452,2017-05-18 15:00,18,8.3,5,61.0,102.05,15.7,15,48.3,0,23.0,11.0,2017,katkam-scaled/katkam-20170518150000.jpg
2453,2017-05-18 17:00,18,7.0,5,55.0,101.98,15.9,17,48.3,0,25.0,8.0,2017,katkam-scaled/katkam-20170518170000.jpg
2454,2017-05-18 18:00,18,7.8,5,61.0,101.94,15.2,18,32.2,0,24.0,14.0,2017,katkam-scaled/katkam-20170518180000.jpg
2455,2017-05-18 20:00,18,9.1,5,78.0,101.91,12.8,20,32.2,0,29.0,4.0,2017,katkam-scaled/katkam-20170518200000.jpg
2456,2017-05-19 06:00,19,8.0,5,75.0,102.02,12.3,6,48.3,0,11.0,6.0,2017,katkam-scaled/katkam-20170519060000.jpg
2457,2017-05-19 08:00,19,8.8,5,72.0,102.06,13.7,8,48.3,0,20.0,5.0,2017,katkam-scaled/katkam-20170519080000.jpg
2458,2017-05-19 09:00,19,8.9,5,73.0,102.06,13.6,9,48.3,0,25.0,8.0,2017,katkam-scaled/katkam-20170519090000.jpg
2459,2017-05-19 11:00,19,9.1,5,67.0,102.03,15.1,11,48.3,0,24.0,11.0,2017,katkam-scaled/katkam-20170519110000.jpg
2460,2017-05-19 12:00,19,10.6,5,70.0,102.02,16.0,12,48.3,0,28.0,11.0,2017,katkam-scaled/katkam-20170519120000.jpg
2461,2017-05-19 14:00,19,8.5,5,59.0,101.97,16.4,14,48.3,0,25.0,10.0,2017,katkam-scaled/katkam-20170519140000.jpg
2462,2017-05-19 15:00,19,9.5,5,59.0,101.93,17.5,15,48.3,0,30.0,10.0,2017,katkam-scaled/katkam-20170519150000.jpg
2463,2017-05-19 17:00,19,10.4,5,71.0,101.9,15.6,17,48.3,0,29.0,14.0,2017,katkam-scaled/katkam-20170519170000.jpg
2464,2017-05-19 18:00,19,10.8,5,77.0,101.87,14.7,18,32.2,0,29.0,15.0,2017,katkam-scaled/katkam-20170519180000.jpg
2465,2017-05-19 20:00,19,11.1,5,86.0,101.88,13.4,20,32.2,0,29.0,11.0,2017,katkam-scaled/katkam-20170519200000.jpg
2466,2017-05-20 06:00,20,8.7,5,78.0,102.1,12.4,6,48.3,0,9.0,8.0,2017,katkam-scaled/katkam-20170520060000.jpg
2467,2017-05-20 08:00,20,9.6,5,73.0,102.2,14.3,8,48.3,0,29.0,18.0,2017,katkam-scaled/katkam-20170520080000.jpg
2468,2017-05-20 09:00,20,11.1,5,74.0,102.21,15.7,9,48.3,0,29.0,15.0,2017,katkam-scaled/katkam-20170520090000.jpg
2469,2017-05-20 11:00,20,12.0,5,75.0,102.22,16.4,11,48.3,0,28.0,14.0,2017,katkam-scaled/katkam-20170520110000.jpg
2470,2017-05-20 12:00,20,12.4,5,75.0,102.22,16.8,12,48.3,0,27.0,18.0,2017,katkam-scaled/katkam-20170520120000.jpg
2471,2017-05-20 14:00,20,12.2,5,69.0,102.19,17.9,14,48.3,0,29.0,11.0,2017,katkam-scaled/katkam-20170520140000.jpg
2472,2017-05-20 15:00,20,13.2,5,79.0,102.15,16.8,15,48.3,0,25.0,15.0,2017,katkam-scaled/katkam-20170520150000.jpg
2473,2017-05-20 17:00,20,12.4,5,70.0,102.06,17.9,17,48.3,0,27.0,12.0,2017,katkam-scaled/katkam-20170520170000.jpg
2474,2017-05-20 18:00,20,12.4,5,71.0,102.04,17.6,18,48.3,0,28.0,15.0,2017,katkam-scaled/katkam-20170520180000.jpg
2475,2017-05-20 20:00,20,11.1,5,79.0,102.06,14.7,20,48.3,0,30.0,9.0,2017,katkam-scaled/katkam-20170520200000.jpg
2476,2017-05-21 06:00,21,11.7,5,92.0,102.42,12.9,6,48.3,0,21.0,4.0,2017,katkam-scaled/katkam-20170521060000.jpg
2477,2017-05-21 08:00,21,11.8,5,72.0,102.47,16.8,8,48.3,0,30.0,18.0,2017,katkam-scaled/katkam-20170521080000.jpg
2478,2017-05-21 09:00,21,12.9,5,78.0,102.46,16.7,9,48.3,0,30.0,13.0,2017,katkam-scaled/katkam-20170521090000.jpg
2479,2017-05-21 11:00,21,13.6,5,77.0,102.42,17.6,11,48.3,0,26.0,13.0,2017,katkam-scaled/katkam-20170521110000.jpg
2480,2017-05-21 12:00,21,11.5,5,63.0,102.41,18.6,12,48.3,0,29.0,17.0,2017,katkam-scaled/katkam-20170521120000.jpg
2481,2017-05-21 14:00,21,13.5,5,70.0,102.33,19.0,14,48.3,0,29.0,22.0,2017,katkam-scaled/katkam-20170521140000.jpg
2482,2017-05-21 15:00,21,13.1,5,71.0,102.28,18.4,15,48.3,0,30.0,19.0,2017,katkam-scaled/katkam-20170521150000.jpg
2483,2017-05-21 17:00,21,13.6,5,73.0,102.17,18.5,17,48.3,0,30.0,23.0,2017,katkam-scaled/katkam-20170521170000.jpg
2484,2017-05-21 18:00,21,13.1,5,78.0,102.13,16.9,18,48.3,0,31.0,20.0,2017,katkam-scaled/katkam-20170521180000.jpg
2485,2017-05-21 20:00,21,13.0,5,84.0,102.09,15.7,20,48.3,0,32.0,12.0,2017,katkam-scaled/katkam-20170521200000.jpg
2486,2017-05-22 06:00,22,10.9,5,77.0,102.19,14.8,6,48.3,0,12.0,5.0,2017,katkam-scaled/katkam-20170522060000.jpg
2487,2017-05-22 08:00,22,8.7,5,55.0,102.22,17.7,8,48.3,0,31.0,19.0,2017,katkam-scaled/katkam-20170522080000.jpg
2488,2017-05-22 09:00,22,10.8,5,63.0,102.2,17.9,9,48.3,0,28.0,14.0,2017,katkam-scaled/katkam-20170522090000.jpg
2489,2017-05-22 11:00,22,13.2,5,72.0,102.12,18.3,11,48.3,0,28.0,17.0,2017,katkam-scaled/katkam-20170522110000.jpg
2490,2017-05-22 12:00,22,12.5,5,64.0,102.07,19.4,12,48.3,0,28.0,15.0,2017,katkam-scaled/katkam-20170522120000.jpg
2491,2017-05-22 14:00,22,11.5,5,53.0,101.95,21.3,14,48.3,0,30.0,11.0,2017,katkam-scaled/katkam-20170522140000.jpg
2492,2017-05-22 15:00,22,13.3,5,61.0,101.88,21.0,15,48.3,0,27.0,10.0,2017,katkam-scaled/katkam-20170522150000.jpg
2493,2017-05-22 17:00,22,12.7,5,60.0,101.74,20.6,17,48.3,0,27.0,9.0,2017,katkam-scaled/katkam-20170522170000.jpg
2494,2017-05-22 18:00,22,13.6,5,67.0,101.7,19.8,18,48.3,0,28.0,7.0,2017,katkam-scaled/katkam-20170522180000.jpg
2495,2017-05-22 20:00,22,11.9,5,69.0,101.65,17.6,20,48.3,0,36.0,2.0,2017,katkam-scaled/katkam-20170522200000.jpg
2496,2017-05-23 06:00,23,10.1,5,72.0,101.57,15.1,6,48.3,0,9.0,14.0,2017,katkam-scaled/katkam-20170523060000.jpg
2497,2017-05-23 08:00,23,12.1,5,65.0,101.51,18.7,8,48.3,0,13.0,12.0,2017,katkam-scaled/katkam-20170523080000.jpg
2498,2017-05-23 09:00,23,12.4,5,71.0,101.51,17.7,9,48.3,0,23.0,19.0,2017,katkam-scaled/katkam-20170523090000.jpg
2499,2017-05-23 11:00,23,13.6,5,68.0,101.38,19.6,11,48.3,0,23.0,9.0,2017,katkam-scaled/katkam-20170523110000.jpg
2500,2017-05-23 12:00,23,12.9,5,59.0,101.31,21.1,12,48.3,0,14.0,9.0,2017,katkam-scaled/katkam-20170523120000.jpg
2501,2017-05-23 14:00,23,11.4,5,51.0,101.21,21.8,14,48.3,0,15.0,9.0,2017,katkam-scaled/katkam-20170523140000.jpg
2502,2017-05-23 15:00,23,11.5,5,63.0,101.24,18.6,15,48.3,0,24.0,18.0,2017,katkam-scaled/katkam-20170523150000.jpg
2503,2017-05-23 17:00,23,7.2,5,46.0,101.19,18.9,17,48.3,0,24.0,42.0,2017,katkam-scaled/katkam-20170523170000.jpg
2504,2017-05-23 18:00,23,6.0,5,46.0,101.18,17.6,18,48.3,0,25.0,35.0,2017,katkam-scaled/katkam-20170523180000.jpg
2505,2017-05-23 20:00,23,6.3,5,60.0,101.21,13.9,20,32.2,0,28.0,59.0,2017,katkam-scaled/katkam-20170523200000.jpg
2506,2017-05-24 06:00,24,6.4,5,75.0,101.45,10.6,6,48.3,0,28.0,38.0,2017,katkam-scaled/katkam-20170524060000.jpg
2507,2017-05-24 08:00,24,7.5,5,73.0,101.48,12.2,8,48.3,0,29.0,27.0,2017,katkam-scaled/katkam-20170524080000.jpg
2508,2017-05-24 09:00,24,7.8,5,70.0,101.48,13.1,9,48.3,0,29.0,27.0,2017,katkam-scaled/katkam-20170524090000.jpg
2509,2017-05-24 11:00,24,8.2,5,67.0,101.47,14.2,11,48.3,0,28.0,33.0,2017,katkam-scaled/katkam-20170524110000.jpg
2510,2017-05-24 12:00,24,8.8,5,71.0,101.43,13.9,12,48.3,0,26.0,27.0,2017,katkam-scaled/katkam-20170524120000.jpg
2511,2017-05-24 14:00,24,8.6,5,59.0,101.39,16.6,14,48.3,0,28.0,27.0,2017,katkam-scaled/katkam-20170524140000.jpg
2512,2017-05-24 15:00,24,8.1,5,63.0,101.36,15.0,15,48.3,0,26.0,19.0,2017,katkam-scaled/katkam-20170524150000.jpg
2513,2017-05-24 17:00,24,8.8,5,67.0,101.35,14.8,17,48.3,0,29.0,17.0,2017,katkam-scaled/katkam-20170524170000.jpg
2514,2017-05-24 18:00,24,8.9,5,71.0,101.31,14.0,18,48.3,0,27.0,12.0,2017,katkam-scaled/katkam-20170524180000.jpg
2515,2017-05-24 20:00,24,9.2,5,82.0,101.33,12.1,20,48.3,0,19.0,9.0,2017,katkam-scaled/katkam-20170524200000.jpg
2516,2017-05-24 21:00,24,7.8,5,75.0,101.32,12.1,21,48.3,0,19.0,7.0,2017,katkam-scaled/katkam-20170524210000.jpg
2517,2017-05-25 06:00,25,7.7,5,78.0,101.29,11.4,6,48.3,0,36.0,2.0,2017,katkam-scaled/katkam-20170525060000.jpg
2518,2017-05-25 08:00,25,10.2,5,81.0,101.29,13.4,8,48.3,0,29.0,15.0,2017,katkam-scaled/katkam-20170525080000.jpg
2519,2017-05-25 09:00,25,10.2,5,77.0,101.27,14.1,9,48.3,0,28.0,16.0,2017,katkam-scaled/katkam-20170525090000.jpg
2520,2017-05-25 11:00,25,11.2,5,75.0,101.25,15.6,11,48.3,0,29.0,13.0,2017,katkam-scaled/katkam-20170525110000.jpg
2521,2017-05-25 12:00,25,10.4,5,70.0,101.21,15.8,12,48.3,0,29.0,17.0,2017,katkam-scaled/katkam-20170525120000.jpg
