,Date/Time,Day,Dew Point Temp (°C),Month,Rel Hum (%),Stn Press (kPa),Temp (°C),Time,Visibility (km),Weather,Wind Dir (10s deg),Wind Spd (km/h),Year,filename
1839,2017-05-01 08:00,1,6.8,5,83.0,102.35,9.5,8,24.1,Rain,11.0,16.0,2017,katkam-scaled/katkam-20170501080000.jpg
1840,2017-05-01 09:00,1,7.2,5,87.0,102.34,9.2,9,19.3,Rain,15.0,16.0,2017,katkam-scaled/katkam-20170501090000.jpg
1841,2017-05-01 10:00,1,7.2,5,87.0,102.33,9.2,10,19.3,Rain,16.0,17.0,2017,katkam-scaled/katkam-20170501100000.jpg
1842,2017-05-01 11:00,1,7.4,5,88.0,102.34,9.3,11,19.3,Rain,18.0,10.0,2017,katkam-scaled/katkam-20170501110000.jpg
1843,2017-05-01 12:00,1,6.8,5,80.0,102.33,10.1,12,24.1,Rain,20.0,14.0,2017,katkam-scaled/katkam-20170501120000.jpg
1844,2017-05-01 13:00,1,5.6,5,71.0,102.25,10.6,13,24.1,Cloudy,22.0,4.0,2017,katkam-scaled/katkam-20170501130000.jpg
1845,2017-05-01 14:00,1,4.7,5,70.0,102.21,9.9,14,24.1,Rain,23.0,10.0,2017,katkam-scaled/katkam-20170501140000.jpg
1846,2017-05-01 16:00,1,6.0,5,75.0,102.15,10.2,16,32.2,Cloudy,23.0,10.0,2017,katkam-scaled/katkam-20170501160000.jpg
1847,2017-05-01 19:00,1,6.2,5,82.0,102.16,9.1,19,32.2,Cloudy,30.0,11.0,2017,katkam-scaled/katkam-20170501190000.jpg
1848,2017-05-03 07:00,3,11.1,5,96.0,102.1,11.7,7,16.1,Rain,9.0,21.0,2017,katkam-scaled/katkam-20170503070000.jpg
1849,2017-05-03 09:00,3,11.8,5,96.0,102.16,12.4,9,16.1,Rain,9.0,17.0,2017,katkam-scaled/katkam-20170503090000.jpg
1850,2017-05-03 10:00,3,11.9,5,95.0,102.18,12.7,10,19.3,Rain,9.0,17.0,2017,katkam-scaled/katkam-20170503100000.jpg
1851,2017-05-03 11:00,3,12.3,5,95.0,102.17,13.1,11,19.3,Rain,9.0,17.0,2017,katkam-scaled/katkam-20170503110000.jpg
1852,2017-05-03 12:00,3,12.5,5,95.0,102.18,13.3,12,9.7,Rain,9.0,13.0,2017,katkam-scaled/katkam-20170503120000.jpg
1853,2017-05-03 13:00,3,13.2,5,96.0,102.16,13.8,13,9.7,Rain,8.0,13.0,2017,katkam-scaled/katkam-20170503130000.jpg
1854,2017-05-03 14:00,3,13.3,5,93.0,102.14,14.4,14,19.3,Rain,7.0,13.0,2017,katkam-scaled/katkam-20170503140000.jpg
1855,2017-05-03 15:00,3,13.7,5,93.0,102.08,14.8,15,16.1,Rain,8.0,12.0,2017,katkam-scaled/katkam-20170503150000.jpg
1856,2017-05-03 16:00,3,13.9,5,95.0,102.02,14.7,16,16.1,Rain,8.0,11.0,2017,katkam-scaled/katkam-20170503160000.jpg
1857,2017-05-03 17:00,3,13.9,5,92.0,101.96,15.2,17,32.2,Rain,6.0,10.0,2017,katkam-scaled/katkam-20170503170000.jpg
1858,2017-05-03 19:00,3,14.0,5,95.0,101.81,14.8,19,24.1,Cloudy,14.0,8.0,2017,katkam-scaled/katkam-20170503190000.jpg
1859,2017-05-04 07:00,4,12.2,5,90.0,101.43,13.8,7,48.3,Clear,9.0,6.0,2017,katkam-scaled/katkam-20170504070000.jpg
1860,2017-05-04 10:00,4,13.1,5,81.0,101.33,16.3,10,48.3,Clear,29.0,17.0,2017,katkam-scaled/katkam-20170504100000.jpg
1861,2017-05-04 13:00,4,14.3,5,77.0,101.12,18.3,13,48.3,Clear,28.0,10.0,2017,katkam-scaled/katkam-20170504130000.jpg
1862,2017-05-04 16:00,4,14.9,5,77.0,100.83,19.0,16,48.3,Cloudy,27.0,13.0,2017,katkam-scaled/katkam-20170504160000.jpg
1863,2017-05-04 19:00,4,14.7,5,83.0,100.73,17.6,19,32.2,Rain,10.0,13.0,2017,katkam-scaled/katkam-20170504190000.jpg
1864,2017-05-05 07:00,5,10.8,5,84.0,100.64,13.4,7,32.2,Cloudy,13.0,25.0,2017,katkam-scaled/katkam-20170505070000.jpg
1865,2017-05-05 08:00,5,11.0,5,91.0,100.78,12.4,8,24.1,Rain,12.0,24.0,2017,katkam-scaled/katkam-20170505080000.jpg
1866,2017-05-05 10:00,5,11.2,5,86.0,100.88,13.5,10,24.1,Cloudy,13.0,23.0,2017,katkam-scaled/katkam-20170505100000.jpg
1867,2017-05-05 13:00,5,5.2,5,50.0,101.02,15.5,13,32.2,Cloudy,19.0,16.0,2017,katkam-scaled/katkam-20170505130000.jpg
1868,2017-05-05 16:00,5,9.2,5,71.0,101.21,14.3,16,32.2,Cloudy,10.0,16.0,2017,katkam-scaled/katkam-20170505160000.jpg
1869,2017-05-05 19:00,5,5.3,5,66.0,101.39,11.4,19,32.2,Cloudy,25.0,16.0,2017,katkam-scaled/katkam-20170505190000.jpg
1870,2017-05-06 07:00,6,5.8,5,76.0,101.91,9.8,7,48.3,Cloudy,29.0,19.0,2017,katkam-scaled/katkam-20170506070000.jpg
1871,2017-05-06 10:00,6,5.2,5,63.0,101.98,12.0,10,48.3,Clear,28.0,17.0,2017,katkam-scaled/katkam-20170506100000.jpg
1872,2017-05-06 13:00,6,3.6,5,54.0,102.01,12.6,13,48.3,Clear,24.0,16.0,2017,katkam-scaled/katkam-20170506130000.jpg
1873,2017-05-06 16:00,6,4.9,5,58.0,101.97,12.9,16,48.3,Clear,23.0,18.0,2017,katkam-scaled/katkam-20170506160000.jpg
1874,2017-05-06 19:00,6,5.6,5,70.0,101.95,10.8,19,48.3,Clear,25.0,10.0,2017,katkam-scaled/katkam-20170506190000.jpg
1875,2017-05-07 07:00,7,4.5,5,71.0,102.42,9.5,7,48.3,Clear,2.0,7.0,2017,katkam-scaled/katkam-20170507070000.jpg
1876,2017-05-07 13:00,7,6.0,5,66.0,102.35,12.1,13,48.3,Clear,25.0,13.0,2017,katkam-scaled/katkam-20170507130000.jpg
1877,2017-05-07 16:00,7,5.3,5,60.0,102.23,12.8,16,48.3,Cloudy,23.0,10.0,2017,katkam-scaled/katkam-20170507160000.jpg
1878,2017-05-07 19:00,7,6.3,5,69.0,102.2,11.8,19,48.3,Cloudy,18.0,6.0,2017,katkam-scaled/katkam-20170507190000.jpg
1879,2017-05-08 07:00,8,5.4,5,71.0,102.31,10.4,7,48.3,Cloudy,8.0,8.0,2017,katkam-scaled/katkam-20170508070000.jpg
1880,2017-05-08 10:00,8,6.4,5,65.0,102.28,12.8,10,48.3,Cloudy,24.0,4.0,2017,katkam-scaled/katkam-20170508100000.jpg
1881,2017-05-08 13:00,8,7.7,5,73.0,102.22,12.4,13,48.3,Cloudy,25.0,11.0,2017,katkam-scaled/katkam-20170508130000.jpg
1882,2017-05-08 16:00,8,7.6,5,66.0,102.12,13.8,16,48.3,Cloudy,30.0,17.0,2017,katkam-scaled/katkam-20170508160000.jpg
1883,2017-05-08 19:00,8,9.0,5,83.0,102.05,11.8,19,32.2,Cloudy,28.0,15.0,2017,katkam-scaled/katkam-20170508190000.jpg
1884,2017-05-09 07:00,9,7.2,5,78.0,101.95,10.9,7,48.3,Clear,22.0,6.0,2017,katkam-scaled/katkam-20170509070000.jpg
1885,2017-05-09 10:00,9,9.5,5,72.0,101.81,14.4,10,48.3,Cloudy,27.0,7.0,2017,katkam-scaled/katkam-20170509100000.jpg
1886,2017-05-09 13:00,9,9.7,5,71.0,101.68,14.9,13,48.3,Cloudy,28.0,10.0,2017,katkam-scaled/katkam-20170509130000.jpg
1887,2017-05-09 16:00,9,10.6,5,77.0,101.56,14.5,16,48.3,Cloudy,28.0,12.0,2017,katkam-scaled/katkam-20170509160000.jpg
1888,2017-05-09 19:00,9,9.9,5,83.0,101.42,12.7,19,48.3,Cloudy,29.0,3.0,2017,katkam-scaled/katkam-20170509190000.jpg
1889,2017-05-10 07:00,10,7.2,5,68.0,101.26,12.9,7,48.3,Cloudy,11.0,8.0,2017,katkam-scaled/katkam-20170510070000.jpg
1890,2017-05-10 10:00,10,11.8,5,88.0,101.22,13.7,10,48.3,Cloudy,26.0,15.0,2017,katkam-scaled/katkam-20170510100000.jpg
1891,2017-05-10 13:00,10,10.9,5,67.0,101.13,17.0,13,48.3,Cloudy,25.0,5.0,2017,katkam-scaled/katkam-20170510130000.jpg
1892,2017-05-10 16:00,10,9.6,5,69.0,101.03,15.2,16,48.3,Cloudy,27.0,6.0,2017,katkam-scaled/katkam-20170510160000.jpg
1893,2017-05-10 17:00,10,9.8,5,76.0,101.01,13.9,17,32.2,Rain,22.0,9.0,2017,katkam-scaled/katkam-20170510170000.jpg
1894,2017-05-10 19:00,10,10.1,5,78.0,100.98,13.8,19,24.1,Cloudy,10.0,9.0,2017,katkam-scaled/katkam-20170510190000.jpg
1895,2017-05-11 06:00,11,11.6,5,94.0,100.95,12.5,6,16.1,Rain,6.0,15.0,2017,katkam-scaled/katkam-20170511060000.jpg
1896,2017-05-11 07:00,11,12.1,5,94.0,100.9,13.0,7,24.1,Rain,8.0,12.0,2017,katkam-scaled/katkam-20170511070000.jpg
1897,2017-05-11 08:00,11,12.2,5,94.0,100.86,13.1,8,24.1,Rain,10.0,16.0,2017,katkam-scaled/katkam-20170511080000.jpg
1898,2017-05-11 09:00,11,12.2,5,92.0,100.87,13.5,9,24.1,Rain,14.0,14.0,2017,katkam-scaled/katkam-20170511090000.jpg
1899,2017-05-11 10:00,11,12.5,5,93.0,100.9,13.6,10,12.9,Rain,15.0,16.0,2017,katkam-scaled/katkam-20170511100000.jpg
1900,2017-05-11 12:00,11,9.8,5,85.0,100.98,12.2,12,19.3,Rain,13.0,9.0,2017,katkam-scaled/katkam-20170511120000.jpg
1901,2017-05-11 13:00,11,10.2,5,85.0,101.13,12.6,13,24.1,Rain,4.0,8.0,2017,katkam-scaled/katkam-20170511130000.jpg
1902,2017-05-11 14:00,11,10.1,5,86.0,101.21,12.3,14,24.1,Rain,5.0,18.0,2017,katkam-scaled/katkam-20170511140000.jpg
1903,2017-05-11 16:00,11,10.0,5,84.0,101.33,12.6,16,24.1,Cloudy,13.0,27.0,2017,katkam-scaled/katkam-20170511160000.jpg
1904,2017-05-11 19:00,11,8.2,5,86.0,101.38,10.4,19,24.1,Rain,13.0,22.0,2017,katkam-scaled/katkam-20170511190000.jpg
1905,2017-05-11 20:00,11,8.6,5,94.0,101.32,9.5,20,19.3,Rain,10.0,14.0,2017,katkam-scaled/katkam-20170511200000.jpg
1906,2017-05-12 06:00,12,6.6,5,94.0,101.38,7.5,6,12.9,Rain,6.0,5.0,2017,katkam-scaled/katkam-20170512060000.jpg
1907,2017-05-12 07:00,12,7.1,5,91.0,101.39,8.5,7,24.1,Rain,7.0,7.0,2017,katkam-scaled/katkam-20170512070000.jpg
1908,2017-05-12 10:00,12,6.0,5,66.0,101.4,12.1,10,24.1,Cloudy,12.0,17.0,2017,katkam-scaled/katkam-20170512100000.jpg
1909,2017-05-12 13:00,12,7.5,5,68.0,101.37,13.2,13,32.2,Cloudy,28.0,11.0,2017,katkam-scaled/katkam-20170512130000.jpg
1910,2017-05-12 16:00,12,5.8,5,69.0,101.38,11.2,16,32.2,Cloudy,26.0,10.0,2017,katkam-scaled/katkam-20170512160000.jpg
1911,2017-05-12 19:00,12,5.0,5,71.0,101.4,10.0,19,32.2,Cloudy,9.0,26.0,2017,katkam-scaled/katkam-20170512190000.jpg
1912,2017-05-13 07:00,13,6.2,5,85.0,101.36,8.6,7,32.2,Cloudy,10.0,8.0,2017,katkam-scaled/katkam-20170513070000.jpg
1913,2017-05-13 09:00,13,6.5,5,82.0,101.42,9.4,9,24.1,Rain,13.0,7.0,2017,katkam-scaled/katkam-20170513090000.jpg
1914,2017-05-13 10:00,13,7.3,5,82.0,101.41,10.2,10,24.1,Cloudy,10.0,9.0,2017,katkam-scaled/katkam-20170513100000.jpg
1915,2017-05-13 13:00,13,7.2,5,68.0,101.35,12.9,13,32.2,Cloudy,21.0,15.0,2017,katkam-scaled/katkam-20170513130000.jpg
1916,2017-05-13 16:00,13,5.5,5,59.0,101.29,13.3,16,32.2,Cloudy,20.0,13.0,2017,katkam-scaled/katkam-20170513160000.jpg
1917,2017-05-13 19:00,13,6.4,5,73.0,101.33,11.0,19,32.2,Cloudy,18.0,5.0,2017,katkam-scaled/katkam-20170513190000.jpg
1918,2017-05-14 07:00,14,7.5,5,83.0,101.52,10.2,7,24.1,Cloudy,10.0,14.0,2017,katkam-scaled/katkam-20170514070000.jpg
1919,2017-05-14 10:00,14,7.2,5,82.0,101.55,10.1,10,24.1,Cloudy,35.0,13.0,2017,katkam-scaled/katkam-20170514100000.jpg
1920,2017-05-14 13:00,14,7.4,5,74.0,101.49,11.8,13,32.2,Cloudy,27.0,9.0,2017,katkam-scaled/katkam-20170514130000.jpg
1921,2017-05-14 16:00,14,7.2,5,74.0,101.41,11.6,16,48.3,Cloudy,26.0,18.0,2017,katkam-scaled/katkam-20170514160000.jpg
1922,2017-05-14 19:00,14,6.5,5,73.0,101.42,11.1,19,48.3,Clear,22.0,8.0,2017,katkam-scaled/katkam-20170514190000.jpg
1923,2017-05-15 07:00,15,6.8,5,84.0,101.37,9.3,7,24.1,Rain,10.0,17.0,2017,katkam-scaled/katkam-20170515070000.jpg
1924,2017-05-15 09:00,15,6.1,5,78.0,101.35,9.7,9,24.1,Rain,14.0,14.0,2017,katkam-scaled/katkam-20170515090000.jpg
1925,2017-05-15 10:00,15,7.3,5,88.0,101.35,9.2,10,19.3,Rain,14.0,18.0,2017,katkam-scaled/katkam-20170515100000.jpg
1926,2017-05-15 11:00,15,7.2,5,82.0,101.32,10.1,11,24.1,Rain,14.0,6.0,2017,katkam-scaled/katkam-20170515110000.jpg
1927,2017-05-15 12:00,15,6.0,5,73.0,101.29,10.6,12,24.1,Rain,17.0,15.0,2017,katkam-scaled/katkam-20170515120000.jpg
1928,2017-05-15 13:00,15,7.3,5,80.0,101.24,10.6,13,24.1,Rain,13.0,14.0,2017,katkam-scaled/katkam-20170515130000.jpg
1929,2017-05-15 14:00,15,6.8,5,79.0,101.18,10.2,14,24.1,Rain,11.0,11.0,2017,katkam-scaled/katkam-20170515140000.jpg
1930,2017-05-15 15:00,15,7.4,5,86.0,101.13,9.6,15,24.1,Rain,12.0,17.0,2017,katkam-scaled/katkam-20170515150000.jpg
1931,2017-05-15 16:00,15,7.0,5,88.0,101.09,8.9,16,19.3,Rain,12.0,14.0,2017,katkam-scaled/katkam-20170515160000.jpg
1932,2017-05-15 17:00,15,7.8,5,94.0,101.0,8.7,17,8.1,Rain,13.0,15.0,2017,katkam-scaled/katkam-20170515170000.jpg
1933,2017-05-15 18:00,15,7.7,5,94.0,100.91,8.6,18,8.1,Rain,13.0,16.0,2017,katkam-scaled/katkam-20170515180000.jpg
1934,2017-05-15 19:00,15,7.4,5,93.0,100.81,8.5,19,8.1,Rain,12.0,26.0,2017,katkam-scaled/katkam-20170515190000.jpg
1935,2017-05-15 20:00,15,7.6,5,95.0,100.69,8.3,20,8.1,Rain,10.0,21.0,2017,katkam-scaled/katkam-20170515200000.jpg
1936,2017-05-16 07:00,16,6.1,5,91.0,100.1,7.5,7,24.1,Cloudy,8.0,13.0,2017,katkam-scaled/katkam-20170516070000.jpg
1937,2017-05-16 10:00,16,5.7,5,77.0,100.34,9.5,10,24.1,Cloudy,7.0,5.0,2017,katkam-scaled/katkam-20170516100000.jpg
1938,2017-05-16 13:00,16,7.2,5,77.0,100.51,11.0,13,32.2,Cloudy,28.0,20.0,2017,katkam-scaled/katkam-20170516130000.jpg
1939,2017-05-16 16:00,16,6.1,5,68.0,100.62,11.8,16,32.2,Cloudy,26.0,11.0,2017,katkam-scaled/katkam-20170516160000.jpg
1940,2017-05-16 19:00,16,6.2,5,72.0,100.82,11.0,19,32.2,Cloudy,15.0,16.0,2017,katkam-scaled/katkam-20170516190000.jpg
1941,2017-05-17 07:00,17,6.9,5,80.0,101.79,10.2,7,32.2,Cloudy,11.0,14.0,2017,katkam-scaled/katkam-20170517070000.jpg
1942,2017-05-17 10:00,17,8.0,5,76.0,101.97,12.1,10,32.2,Cloudy,11.0,20.0,2017,katkam-scaled/katkam-20170517100000.jpg
1943,2017-05-17 13:00,17,8.3,5,69.0,102.03,13.8,13,48.3,Cloudy,14.0,13.0,2017,katkam-scaled/katkam-20170517130000.jpg
1944,2017-05-17 16:00,17,8.8,5,69.0,102.06,14.4,16,48.3,Cloudy,21.0,17.0,2017,katkam-scaled/katkam-20170517160000.jpg
1945,2017-05-17 19:00,17,8.4,5,72.0,102.06,13.3,19,32.2,Cloudy,15.0,9.0,2017,katkam-scaled/katkam-20170517190000.jpg
1946,2017-05-18 07:00,18,9.1,5,80.0,102.15,12.4,7,48.3,Cloudy,10.0,13.0,2017,katkam-scaled/katkam-20170518070000.jpg
1947,2017-05-18 10:00,18,8.9,5,72.0,102.18,13.8,10,48.3,Cloudy,22.0,13.0,2017,katkam-scaled/katkam-20170518100000.jpg
1948,2017-05-18 13:00,18,9.5,5,68.0,102.11,15.3,13,48.3,Cloudy,23.0,13.0,2017,katkam-scaled/katkam-20170518130000.jpg
1949,2017-05-18 16:00,18,8.7,5,65.0,102.02,15.2,16,48.3,Cloudy,24.0,8.0,2017,katkam-scaled/katkam-20170518160000.jpg
1950,2017-05-18 19:00,18,9.3,5,71.0,101.91,14.4,19,32.2,Clear,30.0,6.0,2017,katkam-scaled/katkam-20170518190000.jpg
1951,2017-05-19 07:00,19,8.9,5,76.0,102.05,13.0,7,48.3,Cloudy,14.0,5.0,2017,katkam-scaled/katkam-20170519070000.jpg
1952,2017-05-19 10:00,19,9.7,5,74.0,102.06,14.2,10,48.3,Cloudy,25.0,13.0,2017,katkam-scaled/katkam-20170519100000.jpg
1953,2017-05-19 13:00,19,8.7,5,61.0,102.0,16.1,13,48.3,Cloudy,26.0,9.0,2017,katkam-scaled/katkam-20170519130000.jpg
1954,2017-05-19 16:00,19,10.8,5,73.0,101.92,15.6,16,48.3,Cloudy,28.0,12.0,2017,katkam-scaled/katkam-20170519160000.jpg
1955,2017-05-19 19:00,19,11.0,5,80.0,101.87,14.4,19,32.2,Cloudy,30.0,10.0,2017,katkam-scaled/katkam-20170519190000.jpg
1956,2017-05-20 07:00,20,9.8,5,78.0,102.14,13.5,7,48.3,Clear,19.0,4.0,2017,katkam-scaled/katkam-20170520070000.jpg
1957,2017-05-20 10:00,20,10.8,5,70.0,102.22,16.2,10,48.3,Clear,29.0,16.0,2017,katkam-scaled/katkam-20170520100000.jpg
1958,2017-05-20 13:00,20,12.1,5,71.0,102.21,17.3,13,48.3,Clear,28.0,16.0,2017,katkam-scaled/katkam-20170520130000.jpg
1959,2017-05-20 16:00,20,12.1,5,67.0,102.12,18.2,16,48.3,Clear,28.0,16.0,2017,katkam-scaled/katkam-20170520160000.jpg
1960,2017-05-20 19:00,20,12.0,5,75.0,102.04,16.4,19,48.3,Clear,29.0,9.0,2017,katkam-scaled/katkam-20170520190000.jpg
1961,2017-05-21 07:00,21,11.6,5,77.0,102.45,15.6,7,48.3,Cloudy,30.0,6.0,2017,katkam-scaled/katkam-20170521070000.jpg
1962,2017-05-21 10:00,21,12.6,5,73.0,102.45,17.4,10,48.3,Cloudy,28.0,11.0,2017,katkam-scaled/katkam-20170521100000.jpg
1963,2017-05-21 13:00,21,12.6,5,67.0,102.36,18.8,13,48.3,Cloudy,29.0,17.0,2017,katkam-scaled/katkam-20170521130000.jpg
1964,2017-05-21 16:00,21,13.3,5,74.0,102.23,17.9,16,48.3,Cloudy,29.0,21.0,2017,katkam-scaled/katkam-20170521160000.jpg
1965,2017-05-21 19:00,21,13.0,5,76.0,102.1,17.2,19,48.3,Clear,30.0,17.0,2017,katkam-scaled/katkam-20170521190000.jpg
1966,2017-05-22 07:00,22,10.5,5,66.0,102.2,16.8,7,48.3,Cloudy,36.0,3.0,2017,katkam-scaled/katkam-20170522070000.jpg
1967,2017-05-22 10:00,22,11.1,5,63.0,102.16,18.2,10,48.3,Cloudy,23.0,11.0,2017,katkam-scaled/katkam-20170522100000.jpg
1968,2017-05-22 13:00,22,13.6,5,66.0,102.05,20.1,13,48.3,Clear,29.0,17.0,2017,katkam-scaled/katkam-20170522130000.jpg
1969,2017-05-22 16:00,22,13.7,5,64.0,101.81,20.6,16,48.3,Clear,28.0,10.0,2017,katkam-scaled/katkam-20170522160000.jpg
1970,2017-05-22 19:00,22,13.3,5,76.0,101.69,17.5,19,48.3,Clear,24.0,10.0,2017,katkam-scaled/katkam-20170522190000.jpg
1971,2017-05-23 07:00,23,11.6,5,69.0,101.56,17.3,7,48.3,Clear,9.0,8.0,2017,katkam-scaled/katkam-20170523070000.jpg
1972,2017-05-23 10:00,23,12.0,5,66.0,101.45,18.4,10,48.3,Clear,26.0,15.0,2017,katkam-scaled/katkam-20170523100000.jpg
1973,2017-05-23 13:00,23,14.3,5,63.0,101.25,21.5,13,48.3,Clear,11.0,18.0,2017,katkam-scaled/katkam-20170523130000.jpg
1974,2017-05-23 16:00,23,10.9,5,55.0,101.15,20.1,16,48.3,Clear,23.0,40.0,2017,katkam-scaled/katkam-20170523160000.jpg
1975,2017-05-23 19:00,23,8.6,5,64.0,101.19,15.3,19,48.3,Clear,29.0,41.0,2017,katkam-scaled/katkam-20170523190000.jpg
1976,2017-05-24 07:00,24,6.4,5,70.0,101.47,11.6,7,48.3,Clear,29.0,34.0,2017,katkam-scaled/katkam-20170524070000.jpg
1977,2017-05-24 10:00,24,9.1,5,73.0,101.49,13.8,10,48.3,Cloudy,29.0,30.0,2017,katkam-scaled/katkam-20170524100000.jpg
1978,2017-05-24 13:00,24,8.7,5,66.0,101.38,14.9,13,48.3,Clear,28.0,23.0,2017,katkam-scaled/katkam-20170524130000.jpg
1979,2017-05-24 16:00,24,8.4,5,63.0,101.37,15.3,16,48.3,Clear,30.0,18.0,2017,katkam-scaled/katkam-20170524160000.jpg
1980,2017-05-24 19:00,24,9.6,5,77.0,101.3,13.5,19,48.3,Clear,27.0,5.0,2017,katkam-scaled/katkam-20170524190000.jpg
1981,2017-05-25 07:00,25,10.2,5,85.0,101.31,12.6,7,48.3,Cloudy,30.0,12.0,2017,katkam-scaled/katkam-20170525070000.jpg
1982,2017-05-25 10:00,25,9.6,5,73.0,101.25,14.3,10,48.3,Clear,27.0,15.0,2017,katkam-scaled/katkam-20170525100000.jpg
1983,2017-05-25 13:00,25,11.3,5,68.0,101.16,17.2,13,48.3,Clear,29.0,14.0,2017,katkam-scaled/katkam-20170525130000.jpg
1984,2017-05-25 16:00,25,11.7,5,70.0,100.98,17.1,16,48.3,Clear,29.0,22.0,2017,katkam-scaled/katkam-20170525160000.jpg
1985,2017-05-25 19:00,25,12.1,5,77.0,100.93,16.1,19,48.3,Clear,29.0,13.0,2017,katkam-scaled/katkam-20170525190000.jpg
1986,2017-05-26 07:00,26,11.3,5,81.0,101.44,14.5,7,48.3,Clear,21.0,7.0,2017,katkam-scaled/katkam-20170526070000.jpg
1987,2017-05-26 10:00,26,11.7,5,71.0,101.48,16.9,10,48.3,Clear,26.0,10.0,2017,katkam-scaled/katkam-20170526100000.jpg
1988,2017-05-26 13:00,26,14.0,5,72.0,101.43,19.1,13,48.3,Clear,24.0,13.0,2017,katkam-scaled/katkam-20170526130000.jpg
1989,2017-05-26 16:00,26,12.0,5,59.0,101.4,20.1,16,48.3,Clear,26.0,8.0,2017,katkam-scaled/katkam-20170526160000.jpg
1990,2017-05-26 19:00,26,12.8,5,75.0,101.4,17.2,19,48.3,Clear,25.0,5.0,2017,katkam-scaled/katkam-20170526190000.jpg
1991,2017-05-27 07:00,27,10.8,5,65.0,101.86,17.4,7,48.3,Clear,18.0,4.0,2017,katkam-scaled/katkam-20170527070000.jpg
1992,2017-05-27 10:00,27,10.3,5,58.0,101.91,18.6,10,48.3,Clear,24.0,9.0,2017,katkam-scaled/katkam-20170527100000.jpg
1993,2017-05-27 13:00,27,10.1,5,48.0,101.89,21.4,13,48.3,Clear,28.0,9.0,2017,katkam-scaled/katkam-20170527130000.jpg
1994,2017-05-27 16:00,27,10.1,5,47.0,101.77,21.7,16,48.3,Clear,25.0,9.0,2017,katkam-scaled/katkam-20170527160000.jpg
1995,2017-05-27 19:00,27,13.8,5,69.0,101.68,19.6,19,48.3,Clear,32.0,6.0,2017,katkam-scaled/katkam-20170527190000.jpg
1996,2017-05-28 07:00,28,13.8,5,80.0,101.91,17.2,7,48.3,Clear,17.0,5.0,2017,katkam-scaled/katkam-20170528070000.jpg
1997,2017-05-28 10:00,28,12.7,5,58.0,101.92,21.2,10,48.3,Clear,29.0,8.0,2017,katkam-scaled/katkam-20170528100000.jpg
1998,2017-05-28 13:00,28,12.0,5,55.0,101.85,21.3,13,48.3,Clear,23.0,12.0,2017,katkam-scaled/katkam-20170528130000.jpg
1999,2017-05-28 16:00,28,13.7,5,54.0,101.71,23.4,16,48.3,Clear,26.0,12.0,2017,katkam-scaled/katkam-20170528160000.jpg
2000,2017-05-28 19:00,28,14.1,5,70.0,101.6,19.6,19,48.3,Clear,30.0,8.0,2017,katkam-scaled/katkam-20170528190000.jpg
2001,2017-05-29 07:00,29,11.9,5,78.0,101.74,15.7,7,32.2,Clear,16.0,12.0,2017,katkam-scaled/katkam-20170529070000.jpg
2002,2017-05-29 10:00,29,14.0,5,81.0,101.63,17.2,10,48.3,Clear,21.0,15.0,2017,katkam-scaled/katkam-20170529100000.jpg
2003,2017-05-29 13:00,29,11.9,5,58.0,101.45,20.3,13,48.3,Clear,24.0,12.0,2017,katkam-scaled/katkam-20170529130000.jpg
2004,2017-05-29 16:00,29,12.7,5,52.0,101.19,22.9,16,48.3,Cloudy,25.0,7.0,2017,katkam-scaled/katkam-20170529160000.jpg
2005,2017-05-29 19:00,29,13.6,5,67.0,101.03,19.8,19,48.3,Cloudy,20.0,7.0,2017,katkam-scaled/katkam-20170529190000.jpg
2006,2017-05-30 07:00,30,11.0,5,90.0,101.2,12.6,7,19.3,Rain,9.0,25.0,2017,katkam-scaled/katkam-20170530070000.jpg
2007,2017-05-30 08:00,30,10.5,5,86.0,101.24,12.8,8,19.3,Rain,10.0,18.0,2017,katkam-scaled/katkam-20170530080000.jpg
2008,2017-05-30 09:00,30,10.7,5,87.0,101.39,12.8,9,24.1,Rain,13.0,16.0,2017,katkam-scaled/katkam-20170530090000.jpg
2009,2017-05-30 10:00,30,10.6,5,90.0,101.32,12.2,10,16.1,Rain,5.0,22.0,2017,katkam-scaled/katkam-20170530100000.jpg
2010,2017-05-30 11:00,30,10.8,5,86.0,101.49,13.1,11,19.3,Rain,15.0,27.0,2017,katkam-scaled/katkam-20170530110000.jpg
2011,2017-05-30 13:00,30,10.6,5,87.0,101.55,12.7,13,16.1,Rain,13.0,21.0,2017,katkam-scaled/katkam-20170530130000.jpg
2012,2017-05-30 14:00,30,11.0,5,91.0,101.47,12.4,14,16.1,Rain,11.0,26.0,2017,katkam-scaled/katkam-20170530140000.jpg
2013,2017-05-30 15:00,30,11.1,5,93.0,101.4,12.2,15,16.1,Rain,9.0,29.0,2017,katkam-scaled/katkam-20170530150000.jpg
2014,2017-05-30 16:00,30,11.4,5,94.0,101.51,12.3,16,19.3,Rain,15.0,17.0,2017,katkam-scaled/katkam-20170530160000.jpg
2015,2017-05-30 19:00,30,10.7,5,88.0,101.38,12.6,19,24.1,Cloudy,10.0,18.0,2017,katkam-scaled/katkam-20170530190000.jpg
2016,2017-05-31 07:00,31,9.8,5,84.0,101.25,12.4,7,24.1,Cloudy,12.0,16.0,2017,katkam-scaled/katkam-20170531070000.jpg
